UACE Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
03817,248.25760436349347,221.65657020082043,208.69452055875112,213.51158626282307,215.21734095352684,222.52136793026136,261.3235769283975,232.155917510838,237.85977885296157,229.51684791304746,242.8037636506056,230.28008576933826,202.7682525989529,204.64615799354388,196.45186393251473,202.64366600984576,200.47730389752883,207.85342263750948,204.9204940980244,189.43652515968066,179.47493248632236,168.3409292504874,161.3848966045639,156.82853437646338,164.69880724203452,162.61610210277598,156.49838589283743,149.78547704444537
04222,26.460702791552137,26.001350507627993,18.046167700620373,17.217275812878153,13.975758826773658,14.027109437218998,14.692689567318801,13.838022974941456,12.43382126021893,11.379566784852367,12.0410981819249,9.50184900870581,15.578194582550994,13.664631612055311,13.47109144869438,12.883807776722245,12.586333152953781,11.892594707280477,8.389191214422892,7.894120019545641,7.151527388717361,6.425947311895887,6.581715368046497,6.886226597868848,6.166031583861482,6.120408025106261,6.290347117242963,5.97451371582876
04681,66.3213861273404,64.60628801105405,59.25506170584705,56.96253009520887,54.80277552003371,48.70858347078211,47.04101307006854,45.46975450072999,62.501533894369985,68.90038497948879,75.76964914125568,74.93706870793791,70.84253771706733,68.4073583859486,64.03345005749263,59.35336452037239,56.43668778686786,50.80429156133381,53.290066450576774,50.49929006820688,43.66226840554048,44.7882612397373,38.4321894300811,40.99762944939077,36.708950968171166,36.562542366123054,33.9658783310147,39.83371242776112
04843,187.1547751398606,181.6175382602028,267.3393415078322,264.9977774644394,258.7029068926849,247.91961460035645,260.477092339614,266.7980059408296,271.58835262060944,290.0993481843655,292.7671299957302,299.6030521239976,301.25531579828487,306.7038490991065,304.93129231292596,320.1027309859672,319.8855717234596,348.6381082370268,369.03255965954213,351.4945797066067,329.1483819460195,371.0576356095982,383.7818994413408,359.9527429154246,384.564789727563,381.7246799910173,379.88358267048346,333.6045007087071
05680,37.59029787506196,29.176021944894735,25.868571686801435,25.320662689553366,24.476033167684765,26.56087622400399,25.896089840515533,26.998863937924515,31.771411153179745,44.755919911318756,43.75146978481209,33.808324221185195,28.873515885717843,30.97949098803165,30.482648360985646,31.35989514641741,30.38583796956346,30.00905556401652,28.47213528261093,26.871950450018424,26.38049196501731,26.213140173371976,23.54783999048585,25.053736979059785,25.14252215588014,25.577541000358465,25.244595466124924,24.327314952830644
05869,35.6172049142087,29.483857949959646,34.731797259127525,37.65940229885057,35.3020889692395,32.99643392149325,29.75685214287617,37.24993310141825,31.83590074468371,37.1083621434745,41.984817030976515,36.889087315111446,33.88904107712748,36.59546943381685,40.23747165219315,43.346199805474505,47.35576560602041,51.08654965837508,54.2351299149878,54.3664092937593,55.176218151848005,63.46024913770987,63.76356306557447,56.76201264715582,57.758025543665866,59.16666907107924,55.19984082193763,53.45054721746451
06058,33.204778520224714,42.313332175305305,39.05486564969123,38.941446176556106,38.35026482462313,38.44815834412908,38.378333504000935,35.01917429858991,43.13672873838864,43.110398839947166,42.78052295508865,38.476291773915634,24.79247157989696,21.076363738257527,20.5814793925341,18.98215595885765,19.91680657235647,21.257506942639434,20.757146742826055,19.162964264950446,14.796148693451697,15.110816905605178,14.650088111698523,11.776408976202752,13.91513052924602,10.322388181410457,10.486370128545195,10.158397037500936
06652,140.4673626046967,133.74044913959204,101.44946930511396,127.37150104176102,111.20664558332973,128.81409830621058,128.07445635569016,131.14586047462132,114.174261151902,114.138311749917,108.75052096452862,104.56339025820948,102.60783137691715,115.00604878453669,110.03830056942795,114.1711013250271,116.14784497476951,143.52820375681233,172.50664824418166,161.62717846129655,162.58271438799892,170.52450287116397,166.98136740052513,182.97433381833298,149.03673824819677,139.15417776190168,131.64976289247113,126.9133704006282
07705,33.641353400682654,30.095828826392644,28.129017594820226,26.440437349279268,26.999709954989314,26.616275625700805,27.76209627005626,27.12738003592507,26.424330693529953,24.877986781901374,23.24356832609422,23.93487907914115,24.075143569701776,23.331426309390285,23.327453624064347,24.073713184695844,24.60119888442175,24.818852173291262,25.000529441351134,23.13435215599488,22.509864513574467,22.616899851158834,23.028240752414334,19.847397364967023,17.580021349975365,20.412100892183048,17.685379910420444,17.440444818389636
07732,56.670816520889204,57.14534490108071,55.425095958455636,49.971141537612006,52.449712463273144,54.421697947287754,55.094944822905404,49.750150901637284,0.0,82.17473125047205,82.82613158358733,63.07926337541897,57.85568316482187,54.55499987386796,58.10029403599102,58.49854801646423,60.79161087390415,84.96983771896565,81.14975594952075,78.49694466233142,65.93677669460122,58.53988138657194,56.245596763231944,59.587449992685734,55.78264220160114,52.517398181099246,51.40265927553262,48.9376095158918
08380,30.246998394863564,32.75016038744575,35.07986192442828,35.87463588565903,35.9275324521368,35.36155859261413,33.22125692105714,35.00984139438435,35.66698959652116,45.410270831530674,64.61786215400315,64.59412096639358,64.52419951498212,63.100276946713024,65.91621583992999,69.6570133886627,74.40364753940422,60.90389504439554,64.07447027168429,67.29459675860737,64.60832161469104,64.94873607108109,66.26408470070584,67.85408522909323,67.69882976778204,66.70846572440743,64.5904129699368,60.741934015098394
08407,33.458163568457685,29.91794696001745,29.761357277305795,30.336586776200352,24.0551298840914,26.1807726588781,26.51404206508147,25.565640628171767,24.290300373201926,24.17697816127741,23.55136193230974,23.09933706591557,22.748906896260657,46.978462764235736,40.024398605793955,46.777379824293725,41.781498925274995,37.322620038424745,35.36146912644259,27.32033936651584,44.03721280602637,49.31708803611738,49.39045471627208,61.10999249249249,58.7585601799775,58.29838951310862,54.05511410400299,53.9818908819133
08785,18.195241820033353,15.533740644714827,14.924895853815798,17.97549350896024,21.749212926376043,19.14862221413476,18.32666818967003,20.446843666533184,19.24694718008146,18.12277670793214,18.263575072236293,18.24124762182505,14.8327731603898,15.004063299148454,15.875470024489482,15.634949507620899,15.398783094382146,18.63994591231093,21.307054839785014,22.71461090584642,29.534129535545606,26.635236896908427,25.46889243512697,24.36517508000898,17.264942569846102,24.808562688071717,47.254741737334335,43.89084229734922
09271,225.32988030682245,318.3713006457389,335.3797259978276,355.0384707164925,359.25681746524197,350.3624557332239,351.6053366627189,395.0227002403581,442.4681434079295,423.89958993017706,457.1466134398989,455.883079106817,466.4569406167802,461.58880426638206,430.5775197960627,435.79716663775395,426.5763791146918,453.1703550588344,452.13829049017505,416.9207485065244,441.84811471613034,447.44886604976716,435.79187238111945,443.52274749115026,424.9430271628214,436.7055037261604,414.81554138730206,405.4257891465105
09946,123.6152296333375,128.56467405069156,158.45072647643678,187.2509412480497,214.38913747143945,260.87544452608375,251.3477053883591,193.66688666088945,199.16471742632214,129.09939507425617,137.879559940143,157.02214903748677,148.98113810741688,148.6050703863075,154.44432725229763,148.93510892075392,146.06946720886327,163.80046906192746,139.2252866675469,117.58180511511264,111.9174300090311,108.17330073062091,106.66847352628012,105.8424034384009,102.12031797613761,92.41556792883445,98.2357800450168,109.31115771238404
10162,29.858686973357376,30.75477881890468,27.934652721165133,28.337705027544324,28.152766098529387,26.65022208357473,26.288395937456958,35.197391171251866,36.26933514936523,37.92346522066847,43.67218591286652,37.354007818936466,36.32670904432305,34.842325664869755,30.902682926829268,31.895063669407243,32.745249642929124,38.29355889073422,39.36508933890515,38.70720266519081,39.152457132947475,47.52822665495211,46.69547783422343,46.99481830950878,46.2036583867745,45.17787697365773,39.47199279677902,37.60418636983704
11350,87.82050087821436,91.70463372104544,86.21131747010725,88.7417010510587,91.28130149302828,82.58340558759583,79.1248849780877,81.90702250670651,83.0392900766939,87.17601870783648,79.28427252902718,76.94207691346693,76.09877828387403,73.36274552678928,80.3129266425739,84.19895003696608,88.87295508598369,96.75842235439298,108.42206950110905,97.66513624231493,101.11384430874487,114.47141333429941,111.34350862370756,103.00265012129564,96.77067016134595,99.51461724313327,94.49564327559642,92.29828421426397
11755,57.585397793348776,63.707826425753666,54.80973184986699,55.22103735242887,58.47897797968692,58.88839109743787,58.431577736890524,56.88484095902188,44.969826806440246,44.68182033882219,47.1469130196212,47.06343832516032,48.69389059665153,52.354982898374175,60.697866457422556,68.45991246857248,76.62609188040139,83.00235969092675,92.1357724027232,89.46963398933235,98.39630159844623,108.61619559124036,111.6459332717638,111.49708330369211,117.02088441253771,108.59121725057955,88.6830377286453,85.847563547468
13375,17.289157948356255,17.23489618871235,14.731617133545432,16.396776124013048,14.046359549698389,9.69404477412201,9.312275494672754,16.931179823149606,21.91558813552934,21.72869333633414,18.811584409766294,29.21173803994426,29.325311586966972,32.23550459222175,31.836226733108603,33.93286649524956,39.49496097295335,47.03978822976709,41.306777466004746,39.78869809665348,45.09972512212838,49.00193656424472,49.54050628900928,50.51713491602316,60.58796931238296,69.90574926701952,58.846318021590655,57.513378796592995
13510,59.91251163943541,54.51918147995039,50.94206977395014,48.796602319551944,40.71539500631835,31.0278749554185,31.552906745994946,33.37147246677024,35.23667513714753,40.270001849847006,39.077319116091594,30.4263686824581,30.123159860072427,31.28317681781594,39.33235199047493,39.41115278308553,39.041562971943925,37.3396201010643,34.97743593160812,32.99795017820438,37.34463546078167,43.22823849433907,48.10273968873361,41.22251420581856,37.851418109447096,34.62095017851489,33.6827688244526,35.39161945235383
14752,42.75588376827688,42.05504420138939,45.26123931593314,44.542882928617765,43.84697284128846,43.172473177065534,42.54212180561444,35.81783043386019,35.29114924583396,35.15676542160764,29.310219881333882,30.146637803748842,34.83833990387878,30.39340870644647,29.955597308345688,30.68912579957356,31.472076263508892,31.785908781484004,35.739972550158605,31.98378916353658,33.4783098403069,32.87368671341046,32.7755341552231,33.73114705946346,35.83778811291436,34.37778039433966,32.97342097438729,33.19498114241166
15211,195.86280898554327,197.45168025917843,194.6877759521209,236.6358971589068,215.2410223800187,217.02141841758547,231.5734101488371,198.10917402823165,193.7078697811897,194.2244347980442,218.93539815989848,193.7482179345198,182.93617102881163,200.47413344200683,191.15372561251846,185.06623973799447,169.91907668389305,210.28951770676798,217.78002066779314,216.5317863801157,119.76252661949577,161.28792898840027,173.66419157738991,176.75609622632476,179.9142043358879,169.4356170923848,153.8690472947202,146.5855488223732
15481,56.882470698703074,57.91763528410629,53.53344452893129,53.53015940975576,54.17285117263893,54.584986685957915,58.12403609686966,56.94510158825926,54.0278216916707,52.711379248159744,52.91471632289138,51.737849654299794,52.71632778521485,2.2148134725323545,64.75807727772985,66.91971050479968,70.84031307050871,93.49885961660499,97.97431136267592,96.9914555578039,89.97204785029018,96.05052736318409,98.94197664620201,94.98629822928888,94.07928446130624,63.044709092654294,57.61092442785037,56.99941425044977
15670,137.46791279613686,123.64204193552787,114.76403988776752,110.24086023356823,96.38993982506244,79.7837578480277,74.89265935675382,85.36090547558805,100.05677055819687,92.79271128843749,106.53895403092659,102.0667047827964,110.41488454122755,94.30966996219375,89.17458752579209,101.42537474981864,96.09118949964937,111.10934138424912,113.52651471605061,105.35169459646787,110.5868481605722,111.88296219291148,114.19973443450148,121.12778750074906,113.26173138697014,101.22398659335694,91.52751720501244,88.33265228034564
15832,35.97853816692824,37.56364819766069,36.44277490179264,35.09760490049759,39.69429670441352,37.73236276399151,33.71627918176674,31.399639272831173,31.42970378044904,29.553112145533305,32.75810682784815,32.067743690692225,31.92490466164396,31.51858039325059,31.363131020396896,32.32549785560139,32.969210260902955,31.921630874405434,28.121520812188123,26.560837758978987,28.90694175632155,27.020337854878928,25.989082409945414,25.538810185161328,25.583788220808536,25.13790840326263,23.323195985060927,21.76435479665989
16264,345.82964791860286,327.2962033600821,321.2702782805617,322.9205568202944,403.66528401451774,403.4968591005476,412.54087633058526,427.9563511332599,426.1694278228236,446.90456377444906,444.0001795408791,441.58752941575756,437.46221270672345,444.5839302802258,457.29701044779085,463.9990605655975,472.00297706675985,484.8886807866079,464.35614012161324,461.7706405328496,481.711398990616,503.7312794523551,490.68618307832986,486.3825536509991,482.1979103648077,471.4363677999799,453.96558015986716,447.53526084537333
16885,107.34864580411276,115.2802462286897,104.55580376345225,93.23393597110582,99.72314813595207,95.3543003198051,105.25833246977076,115.74595608097373,107.90362382260136,121.29296889031986,117.21970703792618,104.81149861708917,98.97443254698386,100.67561834359181,104.07402413231343,96.6992832766887,93.15969331831572,96.34863675044392,80.72466716687234,67.35138940945713,74.17422983682583,68.8160254335119,65.76088382513835,70.94557263518941,75.5069365889895,68.85728803707873,65.51462982145682,65.65067488473208
17668,158.70529228698518,137.8820587621258,133.3518031882459,153.10842120374411,145.8755304157163,158.50325650238452,163.23986895834858,167.66709287906474,165.38609781316933,162.38809121219805,156.41735921018963,143.19737579055612,151.26332293845883,141.21244249006728,164.274580357243,166.68462902579944,149.29271823009148,147.97258774083588,107.43985807878649,105.69859654186928,117.45980292283954,130.30418727157277,132.2000824941879,132.25140094965138,129.9319581430637,118.34076694550856,108.17596203900673,100.35184662638183
18748,13.992003198720512,17.23059630856602,16.096213013256353,15.315075142179444,13.22307807953872,9.2455754860553,7.147816228919451,7.722033816773696,7.829802122614002,7.819366037735849,7.19688526513374,7.8542372156356715,9.425984891053256,9.484024372120672,8.38433538263056,80.54736308381524,82.57128454327419,159.33803858756787,161.28725068673114,151.32735708657972,163.71968951631354,163.23076448517412,156.9594679341189,146.11302432784018,34.18843812420195,7.380329830402663,18.333036959820948,18.204942312906045
18856,43.2318958140898,44.63484055868319,37.966398966122036,37.127441490775304,36.31505108730374,42.547913163730996,41.58812922957536,40.9369133606279,40.00025832269759,34.55181476094241,29.991239878010305,29.38582735638301,24.885061565487707,20.79359044645198,33.0101157450294,47.77408474336039,50.201783140329155,47.6800856586488,43.50391579406632,35.64491633134254,41.57848273476885,40.58020368415368,33.96447309120058,33.92899261521839,32.323196034573314,27.35359049166197,22.451815358813434,24.1896348302332
18937,19.810916903164205,19.22251708267631,17.007220843672457,19.144260009375337,18.38063267827587,22.609609575635528,26.101683738514968,27.691638617299784,24.360316899211913,6.983002460037053,19.94982983970407,18.42417189243258,22.084705683641587,24.508610739607573,18.723638413428414,21.011367611052815,46.188992535718256,33.71177877779079,30.98866157460848,38.09792541764197,37.4426124501803,34.5502715271059,30.980557779967967,36.01153662002873,37.09617447801394,27.912731394030978,29.37284391321522,24.298857052032307
19234,95.73789127121448,91.48323052853058,91.26055348713825,85.9593645789978,73.35052649610346,69.9605968115652,67.2113668441952,68.7428090338641,71.034923601524,66.74095763034188,64.6954119430057,57.557532404477016,50.191652854454595,40.49587777650109,48.20182406401975,48.02340243843095,44.64650326530424,47.7481397598606,50.543731359934554,48.00051753061873,52.79402300937494,52.52839521606276,55.34191203249755,55.72013964006902,54.09360035539954,52.95514820855008,50.471365609543824,52.50975638499158
19504,32.251195486810296,32.630348163554785,34.43664848125946,37.91188398362277,28.260100738647708,39.98940423223829,42.05817248229077,31.755835208489597,38.845354748127825,35.15204551376704,37.2807939058033,46.283198771608305,34.859341843544826,33.54898859957679,35.68168188726262,33.734625738618085,29.575847119759317,37.88340938738503,30.2885621349238,28.772012507143227,25.635660252963934,26.568321590165382,29.34600642427187,28.31232244014673,29.186763674158765,31.57653146327631,30.77218324023937,30.93205789986644
20287,72.83770040126483,64.91621155346527,90.0600637099817,85.45252266045615,98.90519951718514,98.59120109219063,102.15230301907502,103.926587136642,103.53088805739591,106.12654248532789,107.53390616411332,72.84208080814834,69.2804638000053,71.19037919456473,72.5432235494158,68.47654637593625,64.05184081992154,76.79512768390293,73.15031784132505,75.45838553561889,78.18392511057,78.87304395617967,80.5728585987574,65.00827669554761,67.24478482372325,63.498788718032266,72.92964189509428,73.47780568265198
22042,80.8974894468984,66.97248795722139,61.757801978167656,59.23813996891503,59.57581348348153,64.29650334938678,65.12315208541138,62.64181685353326,68.67670808182241,67.75193449340624,85.17289117244623,75.35362695106205,100.31556047410314,90.62156977984866,99.38473447674951,100.1044748296381,100.50736318865393,93.95494134446463,86.44364193948253,83.51023293735987,93.06664077401659,98.76103740972513,96.66960375341893,96.04234658622053,91.42458923448022,88.78349154335444,83.26959272617839,82.39608014671688
22096,23.117945434846842,20.616786286669917,18.846581261475173,18.74410240280076,19.84111263159321,20.121638855700688,21.531386764216826,20.29250319672023,20.38566557359915,20.151351526334533,20.786777305019157,21.21335827114784,31.206591868011277,32.24967016201142,30.264161939303758,30.513939863398562,31.735489023416307,34.35716056324404,32.28265783998033,29.706225912356665,30.91116980236216,30.729223425173533,30.267773450197698,41.36458216604837,40.368876097652844,39.34661286722815,31.124736249824164,29.45584338864486
22366,32.646322808543424,29.226351839322504,47.46138667111064,26.830419177947775,25.716802111968953,24.911277992625237,29.815659564298464,31.4210634030535,30.58048523637011,33.19383207821865,34.88035040947387,34.68839056038105,28.833536293256977,28.72645738276068,29.1808613413332,29.061256474386585,28.992500622242744,31.43963316868345,31.459725267638333,34.92899864667507,34.02209454426215,35.791282290284364,42.93787619984446,43.6988214026195,41.69881223220383,43.87847655104945,42.05441315927703,41.55785613996812
22528,86.83527606331796,78.76503000323179,63.04290476943821,61.7462199101374,59.45282346491228,50.14169034141991,71.29910261613857,71.26351681791012,74.65541312186421,72.93636735831139,73.49037714668013,59.88482177810629,66.37235463715302,66.90166670881914,60.8460996375568,68.18120871936432,62.75670431371675,66.27647192000678,61.42084495572181,60.14956821725446,58.86719391004692,63.97531796068239,67.97755250840177,69.16565611804458,69.38363792935738,77.31800669678877,85.50139247872823,84.68269949053804
22717,29.41101381788733,29.428313338611126,38.84403716405304,39.16901681495388,39.858648170313764,41.20837008923992,38.89086813876233,34.885307098956396,47.287686246936815,51.45124100607543,25.12751315050835,26.024443633710323,27.736182532714576,31.20219667354874,32.178303453204144,40.09378391763875,41.13160397295013,39.27176020597366,40.89461549903317,40.39038811885408,41.748176789646095,43.33760706898979,46.525603231793866,48.04197859785098,47.754637801831805,42.65960567417177,41.191081651780166,38.56790278125783
23527,141.5910729996048,143.74608439890667,138.57757662647856,134.9088378498907,147.99358126809477,163.00359563952853,167.36633634746042,148.85483866738892,166.33534331472205,185.37610352629648,190.64612035271944,186.66386474366743,182.31672646800348,188.00694427250514,203.35357746685662,213.0490440284231,238.30909565306757,241.293136596992,224.27023287661262,225.51628862401404,238.91342302330966,243.97295483731165,251.3681863014054,242.50930259545896,234.11461223037932,238.4709942222304,237.58483323259645,236.3185129878594
23743,64.15256477169316,57.62570677164636,59.98364405083718,59.3651685741373,55.27849976717606,11.052958701307137,114.11196215038873,33.622044490569444,89.26590685922967,81.08952105909502,62.10285339836866,64.28485215492032,60.746474159047,59.06514287986757,61.83302907476961,68.43818201815209,70.30054903801033,80.65654590390112,81.24776923546695,70.61758615326505,65.34043382370551,70.2719372194821,71.04631284612196,68.1206337929845,67.35458956471977,56.44371823808798,53.29138765368783,52.486005778603904
23824,103.89613251358878,89.43791333379222,82.82044403645362,75.06633892216855,72.5802641411026,60.70591608200367,69.28710677834981,70.17234789702619,68.56992376868637,73.87614007050817,68.38492654475243,76.24895729934391,67.29419896744787,63.29584567149035,69.84180197987133,78.57944596828243,73.99561253790085,75.98334318396729,78.96323184799434,74.56002292392525,62.387822500180555,75.22666880418954,71.28629945048347,66.59972089005947,59.27759466807261,67.25840889203329,67.15480001594028,58.435313786212994
24850,89.06187533838076,85.11656973253041,85.32726805668537,80.5938015504671,77.20676063067367,80.86965482587996,77.14638998223258,76.23537448447922,74.64275367843257,75.06835496554348,80.28346669367636,77.60103465417443,70.67868256825177,67.46620770716146,73.07220019946196,72.4185824716394,76.55117584179582,114.99358926264016,113.44497611637236,113.18825699047999,116.60103424481008,116.6551620848033,117.0338421311216,113.94952954804943,111.55436468880845,100.00237067706203,92.39500923133475,93.23731647770978
25228,36.535572936701286,54.71379156577801,61.19431873167677,63.712085966527994,62.24943290434405,107.1210317084355,111.78107421049901,115.24011905711406,106.80644039529479,107.8965864709725,124.69279995642938,138.80298708620649,135.85743956406978,134.42733496301145,163.2313447634396,175.56005486917593,174.90330037007826,183.44169348111072,190.69978426384796,179.74639386424704,185.95566217339618,194.67412714627557,198.6205254089398,184.2420165228006,176.83641693110312,165.26314336454206,159.82487295675944,156.69600739103657
26038,24.627856781657396,24.521909394952875,32.93323817634429,26.9742655323781,25.84656152597971,30.154315796749188,34.22109033028253,44.02583584920484,42.55013463051404,5.503375532042936,43.99349456439517,43.81701251014047,46.376431509016136,44.2194715345503,47.7069253104343,48.18583872674726,41.4432776067757,35.717909705648374,32.58643541187344,31.608942947147355,34.68064472331594,34.246962544497755,33.178409463710224,28.573478599820984,25.86040148613231,25.680354321283215,26.83141334250344,27.37112910909957
27253,135.19782280671643,150.29420472479478,137.0496836757544,140.14379004064702,134.2379367829456,126.4389858970596,103.65447302043799,96.83196794547897,101.73270319590556,93.7546002451093,100.02292224440797,96.54787296311842,86.63755912775521,85.71594306686958,78.07591519237614,80.07601373820786,80.73415380591159,85.67186971414753,81.61097339220025,97.83211636113691,98.01321397860771,106.61062596433423,79.68725833348604,78.6864966583099,96.3800044640972,82.7608191524058,87.38607540631175,92.1666346869063
27766,66.40730004089514,66.18826218723818,65.15316292840203,62.53273556027029,58.9857555440949,55.16222608086314,53.160397609401784,50.73324693224715,55.97994070587752,51.173215129052785,45.89492984039716,48.291491814618404,44.5468757998628,45.60448226834283,46.72034725380288,44.562969656130036,45.963517759144786,50.550810449989555,57.16971440207708,55.003906190396265,54.22573838584588,59.027230923983325,59.2016208441381,73.55580183744705,75.35384855500351,69.37691809173391,54.57834051780717,51.710715378366686
28117,130.04088880569813,128.712448441936,140.78598667231614,140.47462921080825,146.4117478091758,155.14879366557986,155.4675608306418,152.183321633375,157.5225135424043,158.21656423371672,140.01470939015664,137.82983783878316,118.62040162728296,141.8249077751642,152.30784567416805,170.16087570146848,155.527226518142,177.39105484745372,187.21208325342846,186.02203531632318,189.3395809304114,188.23100582604417,186.76580740064819,185.56417723098033,183.85976043276662,176.07687063104473,173.49048608131355,161.44854626976928
28657,14.879558993699911,14.54847259470332,23.886380405820866,27.49605327823636,27.67654944170014,29.211272618830026,30.92496747553595,32.09204421523503,32.771713710773916,32.592177578571054,32.521999842889436,32.58356542380434,33.90995396281677,28.8307590540764,29.168660209321978,29.32944052145573,30.919299981934007,67.12360644338857,67.01635767982427,60.69625158023084,59.183320278438735,52.89467766664233,56.15701877155266,57.026579589043045,64.19173091288354,63.00412411352458,71.99643226117502,61.466431480447305
29440,17.86834387520592,17.62523471729606,17.92798897984388,17.690530780918603,17.459213371830803,13.760648701303642,13.454271900463198,13.763332529628874,15.723100199284918,15.91584409193539,12.702987213994904,13.775913826593678,14.593958302796798,14.592664512145909,14.970548026932583,15.56324566251904,12.55097681826815,10.46569510937433,11.518166118153083,13.33011583011583,14.549272824085657,26.130659234357193,26.895732112272363,23.488939564540818,24.734389019188086,23.00127539429112,21.525867931002214,19.255823412883235
